data,total_pedidos,receita_total,clientes_unicos,ticket_medio
2011-05-11,97,33200.96,67,342.28
2011-05-12,106,59838.15,85,564.51
2011-05-13,77,30673.96,53,398.36
2011-05-15,31,9911.380000000001,30,319.72
2011-05-16,87,25279.77,55,290.57
2011-05-17,121,53558.83,82,442.63
2011-05-18,89,34230.11,67,384.61
2011-05-19,124,34317.11,97,276.75
2011-05-20,90,26118.3,72,290.2
2011-05-22,62,24076.28,57,388.33
2011-05-23,122,30664.59,75,251.35
2011-05-24,101,37027.26,77,366.61
2011-05-25,91,24138.06,61,265.25
2011-05-26,78,33208.590000000004,59,425.75
2011-05-27,85,28178.09,64,331.51
2011-05-29,25,7152.94,20,286.12
2011-05-31,62,21906.510000000002,54,353.33
2011-06-01,65,20180.7,56,310.47
2011-06-02,86,32476.36,55,377.63
2011-06-03,53,16732.85,41,315.71
2011-06-05,70,25304.57,62,361.49
2011-06-06,73,16786.44,67,229.95
2011-06-07,98,37543.89,84,383.1
2011-06-08,113,42871.01,76,379.39
2011-06-09,110,45468.17,89,413.35
2011-06-10,92,22540.660000000003,52,245.01
2011-06-12,40,12408.74,39,310.22
2011-06-13,87,20350.48,73,233.91
2011-06-14,66,40185.45,46,608.87
2011-06-15,90,46015.82,49,511.29
2011-06-16,107,34076.06,83,318.47
2011-06-17,62,20795.02,40,335.4
2011-06-19,64,22339.31,57,349.05
2011-06-20,102,33467.66,65,328.11
2011-06-21,85,22728.51,64,267.39
2011-06-22,68,21768.27,58,320.12
2011-06-23,90,24186.12,75,268.73
2011-06-24,63,8614.21,46,136.73
2011-06-26,36,6125.04,30,170.14
2011-06-27,61,16793.41,43,275.3
2011-06-28,84,34643.15,49,412.42
2011-06-29,67,21774.58,45,324.99
2011-06-30,80,43800.75,60,547.51
2011-07-01,70,13128.97,42,187.56
2011-07-03,27,5917.4800000000005,24,219.17
2011-07-04,64,44110.95,41,689.23
2011-07-05,88,40331.22,68,458.31
2011-07-06,77,26253.32,66,340.95
2011-07-07,93,31324.44,80,336.82
2011-07-08,93,26815.33,53,288.34
2011-07-10,29,5657.74,20,195.09
2011-07-11,68,22354.170000000002,50,328.74
2011-07-12,66,25882.34,53,392.16
2011-07-13,66,11590.72,54,175.62
2011-07-14,91,32534.09,71,357.52
2011-07-15,62,14436.33,42,232.84
2011-07-17,53,17134.36,46,323.29
2011-07-18,107,28426.54,57,265.67
2011-07-19,88,49300.71,72,560.24
2011-07-20,75,27249.5,52,363.33
2011-07-21,106,30836.25,75,290.91
2011-07-22,58,20010.34,43,345.01
2011-07-24,63,26457.2,56,419.96
2011-07-25,70,26676.89,54,381.1
2011-07-26,89,21262.601,58,238.91
2011-07-27,86,25559.260000000002,41,297.2
2011-07-28,125,55680.46,91,445.44
2011-07-29,70,18020.35,61,257.43
2011-07-31,43,33205.43,38,772.22
2011-08-01,51,21332.56,39,418.29
2011-08-02,61,14942.22,54,244.95
2011-08-03,84,27030.08,71,321.79
2011-08-04,99,61023.23,81,616.4
2011-08-05,66,21176.85,52,320.86
2011-08-07,33,7432.02,29,225.21
2011-08-08,57,19972.51,50,350.39
2011-08-09,60,26616.0,52,443.6
2011-08-10,62,27461.93,52,442.93
2011-08-11,85,72071.89,72,847.9
2011-08-12,59,32173.6,43,545.32
2011-08-14,37,5133.4800000000005,31,138.74
2011-08-15,54,17197.52,49,318.47
2011-08-16,63,19098.58,49,303.15
2011-08-17,64,49177.020000000004,48,768.39
2011-08-18,100,53177.840000000004,84,531.78
2011-08-19,61,17235.02,60,282.54
2011-08-21,42,14392.62,38,342.68
2011-08-22,68,27972.49,61,411.36
2011-08-23,73,25741.21,63,352.62
2011-08-24,102,36829.26,80,361.07
2011-08-25,93,22404.85,81,240.91
2011-08-26,55,25534.08,44,464.26
2011-08-28,39,10666.31,36,273.5
2011-08-30,50,31612.36,29,632.25
2011-08-31,117,16105.05,73,137.65
2011-09-01,81,37285.07,73,460.31
2011-09-02,107,41649.33,68,389.25
2011-09-04,53,16939.64,47,319.62
2011-09-05,78,36585.25,61,469.04
2011-09-06,70,28023.77,56,400.34
2011-09-07,60,34125.65,46,568.76
2011-09-08,90,26568.08,65,295.2
2011-09-09,88,29258.4,69,332.48
2011-09-11,78,35160.72,68,450.78
2011-09-12,96,28827.27,81,300.28
2011-09-13,82,54782.7,65,668.08
2011-09-14,93,23346.46,69,251.04
2011-09-15,115,62876.83,93,546.76
2011-09-16,84,25854.11,51,307.79
2011-09-18,28,15586.15,25,556.65
2011-09-19,100,46193.2,80,461.93
2011-09-20,77,109228.08,57,1418.55
2011-09-21,107,42913.11,85,401.06
2011-09-22,148,56942.45,112,384.75
2011-09-23,98,39399.13,72,402.03
2011-09-25,78,31003.041,74,397.47
2011-09-26,79,28604.541,67,362.08
2011-09-27,115,35727.56,85,310.67
2011-09-28,112,43327.06,94,386.85
2011-09-29,116,43406.23,98,374.19
2011-09-30,94,43982.85,71,467.9
2011-10-02,36,11520.61,33,320.02
2011-10-03,91,64081.9,54,704.2
2011-10-04,104,48082.73,75,462.33
2011-10-05,104,75111.57,83,722.23
2011-10-06,218,55177.01,155,253.11
2011-10-07,108,47441.270000000004,81,439.27
2011-10-09,41,11670.94,36,284.66
2011-10-10,139,44148.37,96,317.61
2011-10-11,105,40582.2,79,386.5
2011-10-12,110,29226.68,79,265.7
2011-10-13,106,36853.46,80,347.67
2011-10-14,88,35172.48,64,399.69
2011-10-16,39,21362.420000000002,32,547.75
2011-10-17,108,46927.55,88,434.51
2011-10-18,109,44583.6,80,409.02
2011-10-19,107,35912.64,88,335.63
2011-10-20,106,60639.38,90,572.07
2011-10-21,69,62920.76,60,911.9
2011-10-23,45,12119.82,40,269.33
2011-10-24,141,37990.33,85,269.43
2011-10-25,112,40685.4,70,363.26
2011-10-26,107,37512.12,84,350.58
2011-10-27,137,47390.21,114,345.91
2011-10-28,101,39449.03,68,390.58
2011-10-30,97,34372.0,88,354.35
2011-10-31,109,48433.75,65,444.35
2011-11-01,105,28678.3,89,273.13
2011-11-02,116,45040.8,88,388.28
2011-11-03,124,62683.48,96,505.51
2011-11-04,143,59701.94,106,417.5
2011-11-06,104,42479.65,89,408.46
2011-11-07,115,69824.57,91,607.17
2011-11-08,144,56504.45,123,392.39
2011-11-09,127,62351.83,103,490.96
2011-11-10,184,68815.98,140,374.0
2011-11-11,118,54686.21,92,463.44
2011-11-13,93,33341.65,76,358.51
2011-11-14,152,111958.62,110,736.57
2011-11-15,142,60400.74,99,425.36
2011-11-16,161,64123.06,120,398.28
2011-11-17,170,60127.91,132,353.69
2011-11-18,164,47886.8,130,291.99
2011-11-20,105,34352.65,92,327.17
2011-11-21,122,48171.38,97,394.85
2011-11-22,174,62080.98,130,356.79
2011-11-23,154,78223.52,115,507.94
2011-11-24,146,47860.86,105,327.81
2011-11-25,98,50310.39,72,513.37
2011-11-27,60,20239.79,52,337.33
2011-11-28,126,55242.56,103,438.43
2011-11-29,151,72008.09,117,476.87
2011-11-30,164,59049.590000000004,123,360.06
2011-12-01,169,51282.33,150,303.45
2011-12-02,142,56898.47,101,400.69
2011-12-04,72,24421.82,59,339.19
2011-12-05,151,57630.200000000004,115,381.66
2011-12-06,149,54109.39,129,363.15
2011-12-07,138,74952.61,102,543.13
2011-12-08,145,81294.33,121,560.65
2011-12-09,49,32111.90999999999,39,655.35
